Below is the content and the addresses the content is put in for process 1
 Address|	Frame	|	Content
0xE4E6	|	228	|	 
0xE4E7	|	228	|	d
0xE4E8	|	228	|	e
0xE4E9	|	228	|	c
0xE4EA	|	228	|	r
0xE4EB	|	228	|	e
0xE4EC	|	228	|	e
0xE4ED	|	228	|	d
0xE4EE	|	228	|	 
0xE4EF	|	228	|	n
0xE4F0	|	228	|	o
0xE4F1	|	228	|	 
0xE4F2	|	228	|	m
0xE4F3	|	228	|	o
0xE4F4	|	228	|	r
0xE4F5	|	228	|	e
0xE4F6	|	228	|	 
0xE4F7	|	228	|	T
0xE4F8	|	228	|	i
0xE4F9	|	228	|	t
0xE4FA	|	228	|	a
0xE4FB	|	228	|	n
0xE4FC	|	228	|	s
0xE4FD	|	228	|	 
0xE4FE	|	228	|	w
0xE4FF	|	228	|	e
0xE500	|	229	|	r
0xE501	|	229	|	e
0xE502	|	229	|	 
0xE503	|	229	|	t
0xE504	|	229	|	o
0xE505	|	229	|	 
0xE506	|	229	|	b
0xE507	|	229	|	e
0xE508	|	229	|	 
0xE509	|	229	|	b
0xE50A	|	229	|	o
0xE50B	|	229	|	r
0xE50C	|	229	|	n
0xE50D	|	229	|	.
0xE50E	|	229	|	 
0xE50F	|	229	|	T
0xE510	|	229	|	h
0xE511	|	229	|	e
0xE512	|	229	|	y
0xE513	|	229	|	 
0xE514	|	229	|	w
0xE515	|	229	|	e
0xE516	|	229	|	r
0xE517	|	229	|	e
0xE518	|	229	|	 
0xE519	|	229	|	f
0xE51A	|	229	|	o
0xE51B	|	229	|	l
0xE51C	|	229	|	l
0xE51D	|	229	|	o
0xE51E	|	229	|	w
0xE51F	|	229	|	e
0xE520	|	229	|	d
0xE521	|	229	|	 
0xE522	|	229	|	b
0xE523	|	229	|	y
0xE524	|	229	|	 
0xE525	|	229	|	t
0xE526	|	229	|	h
0xE527	|	229	|	e
0xE528	|	229	|	 
0xE529	|	229	|	o
0xE52A	|	229	|	n
0xE52B	|	229	|	e
0xE52C	|	229	|	-
0xE52D	|	229	|	e
0xE52E	|	229	|	y
0xE52F	|	229	|	e
0xE530	|	229	|	d
0xE531	|	229	|	 
0xE532	|	229	|	C
0xE533	|	229	|	y
0xE534	|	229	|	c
0xE535	|	229	|	l
0xE536	|	229	|	o
0xE537	|	229	|	p
0xE538	|	229	|	e
0xE539	|	229	|	s
0xE53A	|	229	|	 
0xE53B	|	229	|	a
0xE53C	|	229	|	n
0xE53D	|	229	|	d
0xE53E	|	229	|	 
0xE53F	|	229	|	t
0xE540	|	229	|	h
0xE541	|	229	|	e
0xE542	|	229	|	 
0xE543	|	229	|	H
0xE544	|	229	|	e
0xE545	|	229	|	c
0xE546	|	229	|	a
0xE547	|	229	|	t
0xE548	|	229	|	o
0xE549	|	229	|	n
0xE54A	|	229	|	c
0xE54B	|	229	|	h
0xE54C	|	229	|	i
0xE54D	|	229	|	r
0xE54E	|	229	|	e
0xE54F	|	229	|	s
0xE550	|	229	|	 
0xE551	|	229	|	o
0xE552	|	229	|	r
0xE553	|	229	|	 
0xE554	|	229	|	H
0xE555	|	229	|	u
0xE556	|	229	|	n
0xE557	|	229	|	d
0xE558	|	229	|	r
0xE559	|	229	|	e
0xE55A	|	229	|	d
0xE55B	|	229	|	-
0xE55C	|	229	|	H
0xE55D	|	229	|	a
0xE55E	|	229	|	n
0xE55F	|	229	|	d
0xE560	|	229	|	e
0xE561	|	229	|	d
0xE562	|	229	|	 
0xE563	|	229	|	O
0xE564	|	229	|	n
0xE565	|	229	|	e
0xE566	|	229	|	s
0xE567	|	229	|	,
0xE568	|	229	|	 
0xE569	|	229	|	w
0xE56A	|	229	|	h
0xE56B	|	229	|	o
0xE56C	|	229	|	 
0xE56D	|	229	|	w
0xE56E	|	229	|	e
0xE56F	|	229	|	r
0xE570	|	229	|	e
0xE571	|	229	|	 
0xE572	|	229	|	b
0xE573	|	229	|	o
0xE574	|	229	|	t
0xE575	|	229	|	h
0xE576	|	229	|	 
0xE577	|	229	|	t
0xE578	|	229	|	h
0xE579	|	229	|	r
0xE57A	|	229	|	o
0xE57B	|	229	|	w
0xE57C	|	229	|	n
0xE57D	|	229	|	 
0xE57E	|	229	|	i
0xE57F	|	229	|	n
0xE580	|	229	|	t
0xE581	|	229	|	o
0xE582	|	229	|	 
0xE583	|	229	|	T
0xE584	|	229	|	a
0xE585	|	229	|	r
0xE586	|	229	|	t
0xE587	|	229	|	a
0xE588	|	229	|	r
0xE589	|	229	|	u
0xE58A	|	229	|	s
0xE58B	|	229	|	 
0xE58C	|	229	|	b
0xE58D	|	229	|	y
0xE58E	|	229	|	 
0xE58F	|	229	|	U
0xE590	|	229	|	r
0xE591	|	229	|	a
0xE592	|	229	|	n
0xE593	|	229	|	u
0xE594	|	229	|	s
0xE595	|	229	|	.
0xE596	|	229	|	 
0xE597	|	229	|	T
0xE598	|	229	|	h
0xE599	|	229	|	i
0xE59A	|	229	|	s
0xE59B	|	229	|	 
0xE59C	|	229	|	m
0xE59D	|	229	|	a
0xE59E	|	229	|	d
0xE59F	|	229	|	e
0xE5A0	|	229	|	 
0xE5A1	|	229	|	G
0xE5A2	|	229	|	a
0xE5A3	|	229	|	i
0xE5A4	|	229	|	a
0xE5A5	|	229	|	 
0xE5A6	|	229	|	f
0xE5A7	|	229	|	u
0xE5A8	|	229	|	r
0xE5A9	|	229	|	i
0xE5AA	|	229	|	o
0xE5AB	|	229	|	u
0xE5AC	|	229	|	s
0xE5AD	|	229	|	.
0xE5AE	|	229	|	 
0xE5AF	|	229	|	C
0xE5B0	|	229	|	r
0xE5B1	|	229	|	o
0xE5B2	|	229	|	n
0xE5B3	|	229	|	u
0xE5B4	|	229	|	s
0xE5B5	|	229	|	 
0xE5B6	|	229	|	(
0xE5B7	|	229	|	"
0xE5B8	|	229	|	t
0xE5B9	|	229	|	h
0xE5BA	|	229	|	e
0xE5BB	|	229	|	 
0xE5BC	|	229	|	w
0xE5BD	|	229	|	i
0xE5BE	|	229	|	l
0xE5BF	|	229	|	y
0xE5C0	|	229	|	,
0xE5C1	|	229	|	 
0xE5C2	|	229	|	y
0xE5C3	|	229	|	o
0xE5C4	|	229	|	u
0xE5C5	|	229	|	n
0xE5C6	|	229	|	g
0xE5C7	|	229	|	e
0xE5C8	|	229	|	s
0xE5C9	|	229	|	t
0xE5CA	|	229	|	 
0xE5CB	|	229	|	a
0xE5CC	|	229	|	n
0xE5CD	|	229	|	d
0xE5CE	|	229	|	 
0xE5CF	|	229	|	m
0xE5D0	|	229	|	o
0xE5D1	|	229	|	s
0xE5D2	|	229	|	t
0xE5D3	|	229	|	 
0xE5D4	|	229	|	t
0xE5D5	|	229	|	e
0xE5D6	|	229	|	r
0xE5D7	|	229	|	r
0xE5D8	|	229	|	i
0xE5D9	|	229	|	b
0xE5DA	|	229	|	l
0xE5DB	|	229	|	e
0xE5DC	|	229	|	 
0xE5DD	|	229	|	o
0xE5DE	|	229	|	f
0xE5DF	|	229	|	 
0xE5E0	|	229	|	G
0xE5E1	|	229	|	a
0xE5E2	|	229	|	i
0xE5E3	|	229	|	a
0xE5E4	|	229	|	'
0xE5E5	|	229	|	s
0xE5E6	|	229	|	 
0xE5E7	|	229	|	c
0xE5E8	|	229	|	h
0xE5E9	|	229	|	i
0xE5EA	|	229	|	l
0xE5EB	|	229	|	d
0xE5EC	|	229	|	r
0xE5ED	|	229	|	e
0xE5EE	|	229	|	n
0xE5EF	|	229	|	"
0xE5F0	|	229	|	[
0xE5F1	|	229	|	2
0xE5F2	|	229	|	5
0xE5F3	|	229	|	]
0xE5F4	|	229	|	)
0xE5F5	|	229	|	,
0xE5F6	|	229	|	 
0xE5F7	|	229	|	w
0xE5F8	|	229	|	a
0xE5F9	|	229	|	s
0xE5FA	|	229	|	 
0xE5FB	|	229	|	c
0xE5FC	|	229	|	o
0xE5FD	|	229	|	n
0xE5FE	|	229	|	v
0xE5FF	|	229	|	i
0xE600	|	230	|	n
0xE601	|	230	|	c
0xE602	|	230	|	e
0xE603	|	230	|	d
0xE604	|	230	|	 
0xE605	|	230	|	b
0xE606	|	230	|	y
0xE607	|	230	|	 
0xE608	|	230	|	G
0xE609	|	230	|	a
0xE60A	|	230	|	i
0xE60B	|	230	|	a
0xE60C	|	230	|	 
0xE60D	|	230	|	t
0xE60E	|	230	|	o
0xE60F	|	230	|	 
0xE610	|	230	|	c
0xE611	|	230	|	a
0xE612	|	230	|	s
0xE613	|	230	|	t
0xE614	|	230	|	r
0xE615	|	230	|	a
0xE616	|	230	|	t
0xE617	|	230	|	e
0xE618	|	230	|	 
0xE619	|	230	|	h
0xE61A	|	230	|	i
0xE61B	|	230	|	s
0xE61C	|	230	|	 
0xE61D	|	230	|	f
0xE61E	|	230	|	a
0xE61F	|	230	|	t
0xE620	|	230	|	h
0xE621	|	230	|	e
0xE622	|	230	|	r
0xE623	|	230	|	.
0xE624	|	230	|	 
0xE625	|	230	|	H
0xE626	|	230	|	e
0xE627	|	230	|	 
0xE628	|	230	|	d
0xE629	|	230	|	i
0xE62A	|	230	|	d
0xE62B	|	230	|	 
0xE62C	|	230	|	t
0xE62D	|	230	|	h
0xE62E	|	230	|	i
0xE62F	|	230	|	s
0xE630	|	230	|	,
0xE631	|	230	|	 
0xE632	|	230	|	a
0xE633	|	230	|	n
0xE634	|	230	|	d
0xE635	|	230	|	 
0xE636	|	230	|	b
0xE637	|	230	|	e
0xE638	|	230	|	c
0xE639	|	230	|	a
0xE63A	|	230	|	m
0xE63B	|	230	|	e
0xE63C	|	230	|	 
0xE63D	|	230	|	t
0xE63E	|	230	|	h
0xE63F	|	230	|	e
0xE640	|	230	|	 
0xE641	|	230	|	r
0xE642	|	230	|	u
0xE643	|	230	|	l
0xE644	|	230	|	e
0xE645	|	230	|	r
0xE646	|	230	|	 
0xE647	|	230	|	o
0xE648	|	230	|	f
0xE649	|	230	|	 
0xE64A	|	230	|	t
0xE64B	|	230	|	h
0xE64C	|	230	|	e
0xE64D	|	230	|	 
0xE64E	|	230	|	T
0xE64F	|	230	|	i
0xE650	|	230	|	t
0xE651	|	230	|	a
0xE652	|	230	|	n
0xE653	|	230	|	s
0xE654	|	230	|	 
0xE655	|	230	|	w
0xE656	|	230	|	i
0xE657	|	230	|	t
0xE658	|	230	|	h
0xE659	|	230	|	 
0xE65A	|	230	|	h
0xE65B	|	230	|	i
0xE65C	|	230	|	s
0xE65D	|	230	|	 
0xE65E	|	230	|	s
0xE65F	|	230	|	i
0xE660	|	230	|	s
0xE661	|	230	|	t
0xE662	|	230	|	e
0xE663	|	230	|	r
0xE664	|	230	|	-
0xE665	|	230	|	w
0xE666	|	230	|	i
0xE667	|	230	|	f
0xE668	|	230	|	e
0xE669	|	230	|	 
0xE66A	|	230	|	R
0xE66B	|	230	|	h
0xE66C	|	230	|	e
0xE66D	|	230	|	a
0xE66E	|	230	|	 
0xE66F	|	230	|	a
0xE670	|	230	|	s
0xE671	|	230	|	 
0xE672	|	230	|	h
0xE673	|	230	|	i
0xE674	|	230	|	s
0xE675	|	230	|	 
0xE676	|	230	|	c
0xE677	|	230	|	o
0xE678	|	230	|	n
0xE679	|	230	|	s
0xE67A	|	230	|	o
0xE67B	|	230	|	r
0xE67C	|	230	|	t
0xE67D	|	230	|	,
0xE67E	|	230	|	 
0xE67F	|	230	|	a
0xE680	|	230	|	n
0xE681	|	230	|	d
0xE682	|	230	|	 
0xE683	|	230	|	t
0xE684	|	230	|	h
0xE685	|	230	|	e
0xE686	|	230	|	 
0xE687	|	230	|	o
0xE688	|	230	|	t
0xE689	|	230	|	h
0xE68A	|	230	|	e
0xE68B	|	230	|	r
0xE68C	|	230	|	 
0xE68D	|	230	|	T
0xE68E	|	230	|	i
0xE68F	|	230	|	t
0xE690	|	230	|	a
0xE691	|	230	|	n
0xE692	|	230	|	s
0xE693	|	230	|	 
0xE694	|	230	|	b
0xE695	|	230	|	e
0xE696	|	230	|	c
0xE697	|	230	|	a
0xE698	|	230	|	m
0xE699	|	230	|	e
0xE69A	|	230	|	 
0xE69B	|	230	|	h
0xE69C	|	230	|	i
0xE69D	|	230	|	s
0xE69E	|	230	|	 
0xE69F	|	230	|	c
0xE6A0	|	230	|	o
0xE6A1	|	230	|	u
0xE6A2	|	230	|	r
0xE6A3	|	230	|	t
0xE6A4	|	230	|	.
0xE6A5	|	230	|	

0xE6A6	|	230	|	A
0xE6A7	|	230	|	 
0xE6A8	|	230	|	m
0xE6A9	|	230	|	o
0xE6AA	|	230	|	t
0xE6AB	|	230	|	i
0xE6AC	|	230	|	f
0xE6AD	|	230	|	 
0xE6AE	|	230	|	o
0xE6AF	|	230	|	f
0xE6B0	|	230	|	 
0xE6B1	|	230	|	f
0xE6B2	|	230	|	a
0xE6B3	|	230	|	t
0xE6B4	|	230	|	h
0xE6B5	|	230	|	e
0xE6B6	|	230	|	r
0xE6B7	|	230	|	-
0xE6B8	|	230	|	a
0xE6B9	|	230	|	g
0xE6BA	|	230	|	a
0xE6BB	|	230	|	i
0xE6BC	|	230	|	n
0xE6BD	|	230	|	s
0xE6BE	|	230	|	t
0xE6BF	|	230	|	-
0xE6C0	|	230	|	s
0xE6C1	|	230	|	o
0xE6C2	|	230	|	n
0xE6C3	|	230	|	 
0xE6C4	|	230	|	c
0xE6C5	|	230	|	o
0xE6C6	|	230	|	n
0xE6C7	|	230	|	f
0xE6C8	|	230	|	l
0xE6C9	|	230	|	i
0xE6CA	|	230	|	c
0xE6CB	|	230	|	t
0xE6CC	|	230	|	 
0xE6CD	|	230	|	w
0xE6CE	|	230	|	a
0xE6CF	|	230	|	s
0xE6D0	|	230	|	 
0xE6D1	|	230	|	r
0xE6D2	|	230	|	e
0xE6D3	|	230	|	p
0xE6D4	|	230	|	e
0xE6D5	|	230	|	a
0xE6D6	|	230	|	t
0xE6D7	|	230	|	e
0xE6D8	|	230	|	d
0xE6D9	|	230	|	 
0xE6DA	|	230	|	w
0xE6DB	|	230	|	h
0xE6DC	|	230	|	e
0xE6DD	|	230	|	n
0xE6DE	|	230	|	 
0xE6DF	|	230	|	C
0xE6E0	|	230	|	r
0xE6E1	|	230	|	o
0xE6E2	|	230	|	n
0xE6E3	|	230	|	u
0xE6E4	|	230	|	s
0xE6E5	|	230	|	 
0xE6E6	|	230	|	w
0xE6E7	|	230	|	a
0xE6E8	|	230	|	s
0xE6E9	|	230	|	 
0xE6EA	|	230	|	c
0xE6EB	|	230	|	o
0xE6EC	|	230	|	n
0xE6ED	|	230	|	f
0xE6EE	|	230	|	r
0xE6EF	|	230	|	o
0xE6F0	|	230	|	n
0xE6F1	|	230	|	t
0xE6F2	|	230	|	e
0xE6F3	|	230	|	d
0xE6F4	|	230	|	 
0xE6F5	|	230	|	b
0xE6F6	|	230	|	y
0xE6F7	|	230	|	 
0xE6F8	|	230	|	h
0xE6F9	|	230	|	i
0xE6FA	|	230	|	s
0xE6FB	|	230	|	 
0xE6FC	|	230	|	s
0xE6FD	|	230	|	o
0xE6FE	|	230	|	n
0xE6FF	|	230	|	,
0xE700	|	231	|	 
0xE701	|	231	|	Z
0xE702	|	231	|	e
0xE703	|	231	|	u
0xE704	|	231	|	s
0xE705	|	231	|	.
0xE706	|	231	|	 
0xE707	|	231	|	B
0xE708	|	231	|	e
0xE709	|	231	|	c
0xE70A	|	231	|	a
0xE70B	|	231	|	u
0xE70C	|	231	|	s
0xE70D	|	231	|	e
0xE70E	|	231	|	 
0xE70F	|	231	|	C
0xE710	|	231	|	r
0xE711	|	231	|	o
0xE712	|	231	|	n
0xE713	|	231	|	u
0xE714	|	231	|	s
0xE715	|	231	|	 
0xE716	|	231	|	h
0xE717	|	231	|	a
0xE718	|	231	|	d
0xE719	|	231	|	 
0xE71A	|	231	|	b
0xE71B	|	231	|	e
0xE71C	|	231	|	t
0xE71D	|	231	|	r
0xE71E	|	231	|	a
0xE71F	|	231	|	y
0xE720	|	231	|	e
0xE721	|	231	|	d
0xE722	|	231	|	 
0xE723	|	231	|	h
0xE724	|	231	|	i
0xE725	|	231	|	s
0xE726	|	231	|	 
0xE727	|	231	|	f
0xE728	|	231	|	a
0xE729	|	231	|	t
0xE72A	|	231	|	h
0xE72B	|	231	|	e
0xE72C	|	231	|	r
0xE72D	|	231	|	,
0xE72E	|	231	|	 
0xE72F	|	231	|	h
0xE730	|	231	|	e
0xE731	|	231	|	 
0xE732	|	231	|	f
0xE733	|	231	|	e
0xE734	|	231	|	a
0xE735	|	231	|	r
0xE736	|	231	|	e
0xE737	|	231	|	d
0xE738	|	231	|	 
0xE739	|	231	|	t
0xE73A	|	231	|	h
0xE73B	|	231	|	a
0xE73C	|	231	|	t
0xE73D	|	231	|	 
0xE73E	|	231	|	h
0xE73F	|	231	|	i
0xE740	|	231	|	s
0xE741	|	231	|	 
0xE742	|	231	|	o
0xE743	|	231	|	f
0xE744	|	231	|	f
0xE745	|	231	|	s
0xE746	|	231	|	p
0xE747	|	231	|	r
0xE748	|	231	|	i
0xE749	|	231	|	n
0xE74A	|	231	|	g
0xE74B	|	231	|	 
0xE74C	|	231	|	w
0xE74D	|	231	|	o
0xE74E	|	231	|	u
0xE74F	|	231	|	l
0xE750	|	231	|	d
0xE751	|	231	|	 
0xE752	|	231	|	d
0xE753	|	231	|	o
0xE754	|	231	|	 
0xE755	|	231	|	t
0xE756	|	231	|	h
0xE757	|	231	|	e
0xE758	|	231	|	 
0xE759	|	231	|	s
0xE75A	|	231	|	a
0xE75B	|	231	|	m
0xE75C	|	231	|	e
0xE75D	|	231	|	,
0xE75E	|	231	|	 
0xE75F	|	231	|	a
0xE760	|	231	|	n
0xE761	|	231	|	d
0xE762	|	231	|	 
0xE763	|	231	|	s
0xE764	|	231	|	o
0xE765	|	231	|	 
0xE766	|	231	|	e
0xE767	|	231	|	a
0xE768	|	231	|	c
0xE769	|	231	|	h
0xE76A	|	231	|	 
0xE76B	|	231	|	t
0xE76C	|	231	|	i
0xE76D	|	231	|	m
0xE76E	|	231	|	e
0xE76F	|	231	|	 
0xE770	|	231	|	R
0xE771	|	231	|	h
0xE772	|	231	|	e
0xE773	|	231	|	a
0xE774	|	231	|	 
0xE775	|	231	|	g
0xE776	|	231	|	a
0xE777	|	231	|	v
0xE778	|	231	|	e
0xE779	|	231	|	 
0xE77A	|	231	|	b
0xE77B	|	231	|	i
0xE77C	|	231	|	r
0xE77D	|	231	|	t
0xE77E	|	231	|	h
0xE77F	|	231	|	,
0xE780	|	231	|	 
0xE781	|	231	|	h
0xE782	|	231	|	e
0xE783	|	231	|	 
0xE784	|	231	|	s
0xE785	|	231	|	n
0xE786	|	231	|	a
0xE787	|	231	|	t
0xE788	|	231	|	c
0xE789	|	231	|	h
0xE78A	|	231	|	e
0xE78B	|	231	|	d
0xE78C	|	231	|	 
0xE78D	|	231	|	u
0xE78E	|	231	|	p
0xE78F	|	231	|	 
0xE790	|	231	|	t
0xE791	|	231	|	h
0xE792	|	231	|	e
0xE793	|	231	|	 
0xE794	|	231	|	c
0xE795	|	231	|	h
0xE796	|	231	|	i
0xE797	|	231	|	l
0xE798	|	231	|	d
0xE799	|	231	|	 
0xE79A	|	231	|	a
0xE79B	|	231	|	n
0xE79C	|	231	|	d
0xE79D	|	231	|	 
0xE79E	|	231	|	a
0xE79F	|	231	|	t
0xE7A0	|	231	|	e
0xE7A1	|	231	|	 
0xE7A2	|	231	|	i
0xE7A3	|	231	|	t
0xE7A4	|	231	|	.
0xE7A5	|	231	|	 
0xE7A6	|	231	|	R
0xE7A7	|	231	|	h
0xE7A8	|	231	|	e
0xE7A9	|	231	|	a
0xE7AA	|	231	|	 
0xE7AB	|	231	|	h
0xE7AC	|	231	|	a
0xE7AD	|	231	|	t
0xE7AE	|	231	|	e
0xE7AF	|	231	|	d
0xE7B0	|	231	|	 
0xE7B1	|	231	|	t
0xE7B2	|	231	|	h
0xE7B3	|	231	|	i
0xE7B4	|	231	|	s
0xE7B5	|	231	|	 
0xE7B6	|	231	|	a
0xE7B7	|	231	|	n
0xE7B8	|	231	|	d
0xE7B9	|	231	|	 
0xE7BA	|	231	|	t
0xE7BB	|	231	|	r
0xE7BC	|	231	|	i
0xE7BD	|	231	|	c
0xE7BE	|	231	|	k
0xE7BF	|	231	|	e
0xE7C0	|	231	|	d
0xE7C1	|	231	|	 
0xE7C2	|	231	|	h
0xE7C3	|	231	|	i
0xE7C4	|	231	|	m
0xE7C5	|	231	|	 
0xE7C6	|	231	|	b
0xE7C7	|	231	|	y
0xE7C8	|	231	|	 
0xE7C9	|	231	|	h
0xE7CA	|	231	|	i
0xE7CB	|	231	|	d
0xE7CC	|	231	|	i
0xE7CD	|	231	|	n
0xE7CE	|	231	|	g
0xE7CF	|	231	|	 
0xE7D0	|	231	|	Z
0xE7D1	|	231	|	e
0xE7D2	|	231	|	u
0xE7D3	|	231	|	s
0xE7D4	|	231	|	 
0xE7D5	|	231	|	a
0xE7D6	|	231	|	n
0xE7D7	|	231	|	d
0xE7D8	|	231	|	 
0xE7D9	|	231	|	w
0xE7DA	|	231	|	r
0xE7DB	|	231	|	a
0xE7DC	|	231	|	p
0xE7DD	|	231	|	p
0xE7DE	|	231	|	i
0xE7DF	|	231	|	n
0xE7E0	|	231	|	g
0xE7E1	|	231	|	 
0xE7E2	|	231	|	a
0xE7E3	|	231	|	 
0xE7E4	|	231	|	s
0xE7E5	|	231	|	t
0xE7E6	|	231	|	o
0xE7E7	|	231	|	n
0xE7E8	|	231	|	e
0xE7E9	|	231	|	 
0xE7EA	|	231	|	i
0xE7EB	|	231	|	n
0xE7EC	|	231	|	 
0xE7ED	|	231	|	a
0xE7EE	|	231	|	 
0xE7EF	|	231	|	b
0xE7F0	|	231	|	a
0xE7F1	|	231	|	b
0xE7F2	|	231	|	y
0xE7F3	|	231	|	'
0xE7F4	|	231	|	s
0xE7F5	|	231	|	 
0xE7F6	|	231	|	b
0xE7F7	|	231	|	l
0xE7F8	|	231	|	a
0xE7F9	|	231	|	n
0xE7FA	|	231	|	k
0xE7FB	|	231	|	e
0xE7FC	|	231	|	t
0xE7FD	|	231	|	,
0xE7FE	|	231	|	 
0xE7FF	|	231	|	w
0xE800	|	232	|	h
0xE801	|	232	|	i
0xE802	|	232	|	c
0xE803	|	232	|	h
0xE804	|	232	|	 
0xE805	|	232	|	C
0xE806	|	232	|	r
0xE807	|	232	|	o
0xE808	|	232	|	n
0xE809	|	232	|	u
0xE80A	|	232	|	s
0xE80B	|	232	|	 
0xE80C	|	232	|	a
0xE80D	|	232	|	t
0xE80E	|	232	|	e
0xE80F	|	232	|	.
0xE810	|	232	|	 
0xE811	|	232	|	W
0xE812	|	232	|	h
0xE813	|	232	|	e
0xE814	|	232	|	n
0xE815	|	232	|	 
0xE816	|	232	|	Z
0xE817	|	232	|	e
0xE818	|	232	|	u
0xE819	|	232	|	s
0xE81A	|	232	|	 
0xE81B	|	232	|	w
0xE81C	|	232	|	a
0xE81D	|	232	|	s
0xE81E	|	232	|	 
0xE81F	|	232	|	f
0xE820	|	232	|	u
0xE821	|	232	|	l
0xE822	|	232	|	l
0xE823	|	232	|	 
0xE824	|	232	|	g
0xE825	|	232	|	r
0xE826	|	232	|	o
0xE827	|	232	|	w
0xE828	|	232	|	n
0xE829	|	232	|	,
0xE82A	|	232	|	 
0xE82B	|	232	|	h
0xE82C	|	232	|	e
0xE82D	|	232	|	 
0xE82E	|	232	|	f
0xE82F	|	232	|	e
0xE830	|	232	|	d
0xE831	|	232	|	 
0xE832	|	232	|	C
0xE833	|	232	|	r
0xE834	|	232	|	o
0xE835	|	232	|	n
0xE836	|	232	|	u
0xE837	|	232	|	s
0xE838	|	232	|	 
0xE839	|	232	|	a
0xE83A	|	232	|	 
0xE83B	|	232	|	d
0xE83C	|	232	|	r
0xE83D	|	232	|	u
0xE83E	|	232	|	g
0xE83F	|	232	|	g
0xE840	|	232	|	e
0xE841	|	232	|	d
0xE842	|	232	|	 
0xE843	|	232	|	d
0xE844	|	232	|	r
0xE845	|	232	|	i
0xE846	|	232	|	n
0xE847	|	232	|	k
0xE848	|	232	|	 
0xE849	|	232	|	w
0xE84A	|	232	|	h
0xE84B	|	232	|	i
0xE84C	|	232	|	c
0xE84D	|	232	|	h
0xE84E	|	232	|	 
0xE84F	|	232	|	c
0xE850	|	232	|	a
0xE851	|	232	|	u
0xE852	|	232	|	s
0xE853	|	232	|	e
0xE854	|	232	|	d
0xE855	|	232	|	 
0xE856	|	232	|	h
0xE857	|	232	|	i
0xE858	|	232	|	m
0xE859	|	232	|	 
0xE85A	|	232	|	t
0xE85B	|	232	|	o
0xE85C	|	232	|	 
0xE85D	|	232	|	v
0xE85E	|	232	|	o
0xE85F	|	232	|	m
0xE860	|	232	|	i
0xE861	|	232	|	t
0xE862	|	232	|	,
0xE863	|	232	|	 
0xE864	|	232	|	t
0xE865	|	232	|	h
0xE866	|	232	|	r
0xE867	|	232	|	o
0xE868	|	232	|	w
0xE869	|	232	|	i
0xE86A	|	232	|	n
0xE86B	|	232	|	g
0xE86C	|	232	|	 
0xE86D	|	232	|	u
0xE86E	|	232	|	p
0xE86F	|	232	|	 
0xE870	|	232	|	R
0xE871	|	232	|	h
0xE872	|	232	|	e
0xE873	|	232	|	a
0xE874	|	232	|	'
0xE875	|	232	|	s
0xE876	|	232	|	 
0xE877	|	232	|	o
0xE878	|	232	|	t
0xE879	|	232	|	h
0xE87A	|	232	|	e
0xE87B	|	232	|	r
0xE87C	|	232	|	 
0xE87D	|	232	|	c
0xE87E	|	232	|	h
0xE87F	|	232	|	i
0xE880	|	232	|	l
0xE881	|	232	|	d
0xE882	|	232	|	r
0xE883	|	232	|	e
0xE884	|	232	|	n
0xE885	|	232	|	 
0xE886	|	232	|	a
0xE887	|	232	|	n
0xE888	|	232	|	d
0xE889	|	232	|	 
0xE88A	|	232	|	t
0xE88B	|	232	|	h
0xE88C	|	232	|	e
0xE88D	|	232	|	 
0xE88E	|	232	|	s
0xE88F	|	232	|	t
0xE890	|	232	|	o
0xE891	|	232	|	n
0xE892	|	232	|	e
0xE893	|	232	|	,
0xE894	|	232	|	 
0xE895	|	232	|	w
0xE896	|	232	|	h
0xE897	|	232	|	i
0xE898	|	232	|	c
0xE899	|	232	|	h
0xE89A	|	232	|	 
0xE89B	|	232	|	h
0xE89C	|	232	|	a
0xE89D	|	232	|	d
0xE89E	|	232	|	 
0xE89F	|	232	|	b
0xE8A0	|	232	|	e
0xE8A1	|	232	|	e
0xE8A2	|	232	|	n
0xE8A3	|	232	|	 
0xE8A4	|	232	|	s
0xE8A5	|	232	|	i
0xE8A6	|	232	|	t
0xE8A7	|	232	|	t
0xE8A8	|	232	|	i
0xE8A9	|	232	|	n
0xE8AA	|	232	|	g
0xE8AB	|	232	|	 
0xE8AC	|	232	|	i
0xE8AD	|	232	|	n
0xE8AE	|	232	|	 
0xE8AF	|	232	|	C
0xE8B0	|	232	|	r
0xE8B1	|	232	|	o
0xE8B2	|	232	|	n
0xE8B3	|	232	|	u
0xE8B4	|	232	|	s
0xE8B5	|	232	|	'
0xE8B6	|	232	|	s
0xE8B7	|	232	|	 
0xE8B8	|	232	|	s
0xE8B9	|	232	|	t
0xE8BA	|	232	|	o
0xE8BB	|	232	|	m
0xE8BC	|	232	|	a
0xE8BD	|	232	|	c
0xE8BE	|	232	|	h
0xE8BF	|	232	|	 
0xE8C0	|	232	|	a
0xE8C1	|	232	|	l
0xE8C2	|	232	|	l
0xE8C3	|	232	|	 
0xE8C4	|	232	|	a
0xE8C5	|	232	|	l
0xE8C6	|	232	|	o
0xE8C7	|	232	|	n
0xE8C8	|	232	|	g
0xE8C9	|	232	|	.
0xE8CA	|	232	|	 
0xE8CB	|	232	|	Z
0xE8CC	|	232	|	e
0xE8CD	|	232	|	u
